CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,recency,frequency,monetaryValue,recency_log,frequency_log,monetaryValue_log,cluster
12535,2,344.9,371.45,358.17499999999995,716.3499999999999,27.626160396454246,9.576324422419209,48.55866545682977,5.695539889718713,8.54330983457807,60.0,2,716.35,4.0943445622221,0.6931471805599453,6.574168874339382,0
12536,3,4161.06,4279.71,4200.610000000001,12601.830000000002,2.933700898996415,11.314388465802187,74.29651090357513,4.583937412264725,6.8714623193615525,12.0,3,12601.830000000002,2.4849066497880004,1.0986122886681098,9.441597320488777,2
12539,3,1085.99,1715.85,1505.8966666666665,4517.69,13.394013312113051,25.70340151714704,36.716773395252886,4.83432904869524,19.35148272679179,231.0,3,4517.69,5.442417710521793,1.0986122886681098,8.415756080242707,2
12540,15,277.48,1380.11,795.884,11938.26,7.1023750529809195,28.586577943519405,40.40136502304356,10.075840197817772,13.83384178263834,21.0,15,11938.26,3.044522437723423,2.70805020110221,9.387503647683928,2
12541,2,223.74,312.4,268.07,536.14,2.7697989331144854,46.30133920244712,18.75442981310852,23.27750214496214,8.89692990636774,142.0,2,536.14,4.955827057601261,0.6931471805599453,6.284395320995431,1
12544,1,372.7,372.7,372.7,372.7,8.532331634022002,27.292728736248996,36.59779983901261,0.0,27.577139790716394,5.0,1,372.7,1.6094379124341005,0.0,5.9207738064852125,0
12545,2,372.24,628.15,500.195,1000.39,11.765411489519089,51.624866302142166,27.01946240966023,7.820949829566469,1.7693099691120466,44.0,2,1000.39,3.784189633918261,0.6931471805599453,6.908145202951904,1
12546,2,401.3,760.2,580.75,1161.5,1.420576840292725,20.154972018941024,34.96340938441671,12.001721911321566,31.459319845027984,15.0,2,1161.5,2.70805020110221,0.6931471805599453,7.057467552210464,2
12547,2,48.4,159.4,103.9,207.8,0.0,28.873917228103945,26.948989412897017,29.451395572666023,14.725697786333011,166.0,2,207.8,5.111987788356544,0.6931471805599453,5.336576078665127,1
12548,1,95.19999999999999,95.19999999999999,95.19999999999999,95.19999999999999,0.0,70.58823529411764,29.411764705882355,0.0,0.0,135.0,1,95.2,4.90527477843843,0.0,4.55597994179732,1
12550,1,964.83,964.83,964.83,964.83,16.87862110423598,31.663609133215175,27.668086605930576,11.63728325197185,12.152399904646414,48.0,1,964.83,3.871201010907891,0.0,6.871951920016859,1
12551,1,168.0,168.0,168.0,168.0,0.0,53.57142857142857,0.0,0.0,46.42857142857143,326.0,1,168.0,5.786897381366708,0.0,5.123963979403259,1
12552,2,120.0,317.82,218.91,437.82,28.539125668082775,6.651135169704444,62.41149330775204,2.3982458544607375,0.0,7.0,2,437.82,1.9459101490553128,0.6931471805599453,6.081807867005583,0
12553,8,6.3,700.31,362.1425,2897.14,3.527616891140919,23.14351394823861,29.908806616180094,11.550701726530303,31.86936081791008,27.0,8,2897.14,3.295836866004329,2.079441541679836,7.971479322456026,2
12556,2,290.81,308.75,299.78,599.56,17.15424644739476,30.142104209753818,19.597704983654683,12.495830275535392,20.610114083661355,19.0,2,603.71,2.9444389791664403,0.6931471805599453,6.403093950183991,1
12557,4,620.0,4146.34,2250.2400000000002,9000.960000000001,0.0,25.133319112627984,73.96011092150171,0.9065699658703069,0.0,127.0,4,9000.960000000001,4.844187086458591,1.3862943611198906,9.105086517296538,0
12559,2,75.60000000000001,486.11,280.855,561.71,3.0264727350412133,14.811913620907585,43.75033380213989,8.609424792152534,29.801855049758768,279.0,2,561.71,5.631211781821365,0.6931471805599453,6.330985702477653,0
12560,2,144.0,1292.31,718.155,1436.31,5.646413378727433,26.254777868287487,39.21507195521858,16.6551788959208,12.228557901845702,81.0,2,1436.31,4.394449154672439,0.6931471805599453,7.269832603747314,0
12561,1,238.85,238.85,238.85,238.85,18.965878166213106,9.796943688507431,32.4262089177308,26.12518316935315,12.685786058195522,271.0,1,238.85,5.602118820879701,0.0,5.475835739835971,0
12562,5,388.64,650.0,501.494,2507.4700000000003,4.769747992996924,30.05020997260186,22.091989136460256,7.549442266507675,35.53861063143328,25.0,5,2507.4700000000003,3.218875824868201,1.6094379124341005,7.827029555656844,2
12564,1,456.9,456.9,456.9,456.9,20.387393302692058,32.04202232435981,35.94878529218647,0.0,11.621799080761656,230.0,1,456.9,5.438079308923196,0.0,6.124464548569226,0
12565,1,145.92,145.92,145.92,145.92,7.5246710526315805,52.63157894736842,12.129934210526319,3.453947368421053,24.259868421052637,257.0,1,145.92,5.54907608489522,0.0,4.983058526326021,1
12566,1,351.65,351.65,351.65,351.65,16.152424285511163,26.247689463955638,34.65093132375942,22.948954926773784,0.0,55.0,1,351.65,4.007333185232471,0.0,5.862636362754027,0
12567,9,286.34000000000003,1650.1,872.2199999999999,7849.98,17.456732373840442,29.280584154354532,31.382882504159248,7.6889367871000935,14.190864180545685,65.0,9,7849.98,4.174387269895637,2.19722457733622,8.968266263002509,2
12569,22,52.0,348.68,134.84772727272727,2966.65,12.006809027017006,27.20644498002797,39.95921325400705,7.907909594997724,12.919623143950249,5.0,22,2966.65,1.6094379124341005,3.091042453358316,7.995188649058813,2
12571,2,248.35,271.26,259.805,519.61,0.0,47.36244491060603,5.744693135236043,37.13554396566656,9.75731798849137,8.0,2,519.61,2.079441541679836,0.6931471805599453,6.253078530184769,5
12572,1,532.74,532.74,532.74,532.74,23.228967226038968,8.109021286180877,38.07673536809701,14.94162255509254,15.643653564590606,20.0,1,532.74,2.995732273553991,0.0,6.27803350027229,0
12573,1,160.54000000000002,160.54000000000002,160.54000000000002,160.54000000000002,6.197832315933723,15.51638221004111,6.166687429924006,14.096175407998004,58.02292263610315,196.0,1,160.54000000000002,5.278114659230517,0.0,5.078543132703431,7
12574,1,218.45,218.45,218.45,218.45,9.109636072327763,6.86655985351339,39.20805676356146,0.0,44.815747310597395,284.0,1,218.45,5.648974238161206,0.0,5.386557155397445,7
12576,5,154.8,379.28,263.166,1315.83,0.7561767097573394,47.387580462521754,20.067181930796533,19.481239977808688,12.307820919115693,4.0,5,1315.83,1.3862943611198906,1.6094379124341005,7.182222924209587,2
12577,3,102.82000000000001,327.89,208.86666666666667,626.6,7.053941908713693,52.67475263325886,12.942866262368339,15.531439514842004,11.796999680817107,4.0,3,657.8,1.3862943611198906,1.0986122886681098,6.488900933754956,1
12578,1,1608.66,1608.66,1608.66,1608.66,6.471224497407779,29.972772369549812,30.469459052876307,8.503972250195813,24.582571829970288,299.0,1,1608.66,5.700443573390687,0.0,7.383156813289466,1
12579,1,440.42,440.42,440.42,440.42,7.2203805458426045,33.26824394895781,26.906135052904045,16.87026020616684,15.734980246128696,47.0,1,440.42,3.8501476017100575,0.0,6.087728817078046,1
12580,1,415.7,415.7,415.7,415.7,4.76305027664181,46.69232619677652,17.031513110416167,17.993745489535723,13.519364926629782,215.0,1,415.7,5.3706380281276624,0.0,6.029963846258592,1
12581,1,197.71,197.71,197.71,197.71,5.032623539527591,47.94901623590106,9.10424358909514,28.96161043953265,8.952506195943554,8.0,1,197.71,2.079441541679836,0.0,5.286801310586789,1
12582,2,205.16,306.2,255.68,511.36,0.0,15.7540675844806,45.23232165206508,19.876408010012515,19.1372027534418,207.0,2,511.36,5.332718793265369,0.6931471805599453,6.237073843137855,0
12583,12,243.1,855.86,451.2033333333333,5414.44,3.6273372684894465,26.996328336817843,36.90317004159248,20.311241790471406,12.161922562628822,27.0,12,5414.44,3.295836866004329,2.4849066497880004,8.596824737651417,2
12584,7,12.75,463.63,246.20714285714286,1723.45,36.03237691839043,2.332530679741217,54.446023963561466,0.0,7.189068438306885,9.0,7,1723.45,2.19722457733622,1.9459101490553128,7.452083374802129,2
12585,2,777.25,1262.85,1020.05,2040.1,14.58752021959708,29.800499975491395,26.02813587569237,20.37841282290084,9.205431106318319,203.0,2,2040.1,5.313205979041787,0.6931471805599453,7.620754105244684,1
12588,1,214.89999999999998,214.89999999999998,214.89999999999998,214.89999999999998,17.170777105630528,16.19357840856212,61.88925081433225,4.746393671475105,0.0,8.0,1,214.9,2.079441541679836,0.0,5.370172803648464,0
12589,1,131.5,131.5,131.5,131.5,0.0,41.673003802281364,33.07984790874524,25.24714828897338,0.0,113.0,1,131.5,4.727387818712341,0.0,4.879006851617819,1
12590,2,523.0,9341.26,4932.13,9864.26,28.795469705786342,14.927627617276917,28.96010445791169,8.016820319010245,19.2999779000148,180.0,2,9864.26,5.19295685089021,0.6931471805599453,9.196673402972063,2
12591,1,452.84999999999997,452.84999999999997,452.84999999999997,452.84999999999997,10.102683007618417,20.669095727061944,25.10765154024512,20.271613116926133,23.848956608148395,286.0,1,452.85,5.655991810819852,0.0,6.115560944820958,1
12592,2,205.8,231.8,218.8,437.6,0.0,65.05941499085924,8.226691042047532,21.36654478976234,5.347349177330895,61.0,2,437.6,4.110873864173311,0.6931471805599453,6.081305251107771,1
12593,3,85.8,236.0,139.36666666666667,418.1,9.447500597943076,76.91939727337957,8.61038029179622,0.0,5.022721836881129,77.0,3,418.1,4.343805421853684,1.0986122886681098,6.035720638362519,1
12594,10,28.0,722.4000000000001,333.822,3338.2200000000003,6.223376530007009,29.090353541707852,10.56700876515029,4.455667990725596,49.66359317240925,6.0,10,3338.2200000000003,1.791759469228055,2.302585092994046,8.11319300977914,2
12596,2,269.95,348.32,309.135,618.27,8.53995827065845,2.0379445873162214,41.30881330163197,37.139113979329416,10.974169861063938,20.0,2,618.27,2.995732273553991,0.6931471805599453,6.426925255251526,5
12597,3,516.15,2176.45,1201.7533333333333,3605.2599999999998,10.30022800019971,21.734354803814426,38.270471477785236,15.798028436229286,13.89691728197134,9.0,3,3605.26,2.19722457733622,1.0986122886681098,8.190149169171084,2
12598,5,36.0,720.86,389.22799999999995,1946.1399999999999,8.170018600922853,32.61327550947003,20.83611662059256,22.4074321477386,15.973157121275964,40.0,5,1946.14,3.688879454113936,1.6094379124341005,7.57360320260426,2
12599,6,78.6,201.86,142.84,857.04,0.0,30.9203771119201,19.95239428731448,40.58620367777468,8.541024922990761,95.0,6,857.04,4.553876891600541,1.791759469228055,6.753484591954303,5
12600,9,76.5,427.94000000000005,246.60666666666668,2219.46,65.39428509637479,9.080587169852125,15.039694340064703,2.351022320744685,8.134411072963694,53.0,9,2219.46,3.970291913552122,2.19722457733622,7.705019202034646,6
12601,5,68.1,144.26,115.41199999999999,577.06,5.692648944650471,28.596679721346135,27.718088240390948,4.4085537032544275,33.584029390358026,158.0,5,577.0600000000001,5.062595033026967,1.6094379124341005,6.357946247237098,1
12602,1,153.12,153.12,153.12,153.12,0.0,29.388714733542322,15.608672936259142,35.5276907001045,19.474921630094045,27.0,1,153.12,3.295836866004329,0.0,5.031221927704644,5
12604,2,75.68,178.5,127.09,254.18,0.0,49.33511684632937,18.766228656857344,26.941537493115113,4.957117003698167,48.0,2,254.18,3.871201010907891,0.6931471805599453,5.538042677453924,1
12607,1,1579.51,1579.51,1579.51,1579.51,5.1661591252983525,42.93610043621123,19.36043456514995,19.48199125045109,13.055314622889377,29.0,1,1579.51,3.367295829986474,0.0,7.364869951339541,1
12609,3,287.93,512.8,375.6166666666666,1126.85,13.528863646448064,22.49101477570218,28.876957891467363,12.78785996361539,22.31530372276701,47.0,3,1126.85,3.8501476017100575,1.0986122886681098,7.027181408464674,2
12610,4,160.0,946.75,462.835,1851.34,8.129246923849752,26.553739453584967,39.10410837555501,11.256711355018528,14.956193891991745,12.0,4,1851.34,2.4849066497880004,1.3862943611198906,7.523664980200434,2
12611,1,1193.32,1193.32,1193.32,1193.32,14.187309355411795,27.08410149834076,16.097945228438306,25.200281567391812,17.430362350417326,21.0,1,1193.32,3.044522437723423,0.0,7.084494617479859,1
12612,1,704.0400000000001,704.0400000000001,704.0400000000001,704.0400000000001,32.57627407533663,5.403102096471791,22.00869268791546,10.226691665246292,29.78523947502983,43.0,1,704.0400000000001,3.7612001156935615,0.0,6.556835172725769,6
12613,5,18.0,1881.8600000000001,668.876,3344.38,2.0452221338484264,27.9334286175614,29.03378204629857,6.394608268199188,34.59295893409242,26.0,5,3344.38,3.258096538021482,1.6094379124341005,8.115036604112106,2
12614,1,315.6,315.6,315.6,315.6,43.20342205323193,12.024714828897338,35.07604562737642,0.0,9.695817490494294,246.0,1,315.6,5.5053315359323625,0.0,5.75447558897172,6
12615,3,576.65,656.95,622.7800000000001,1868.3400000000001,9.03208195510453,26.287506556622454,21.02133444662106,12.503077598295812,31.15599944335613,5.0,3,1868.34,1.6094379124341005,1.0986122886681098,7.532805615074425,2
12616,2,255.6,457.7,356.65,713.3,35.679237347539605,39.0018225150708,12.869760269171456,5.719893452965092,6.729286415253051,64.0,2,713.3,4.158883083359672,0.6931471805599453,6.5699020892839926,6
12619,8,199.8,688.0,405.3175,3242.54,3.8488345556261447,21.70890721471439,21.982149796147464,36.14573760076977,16.314370832742235,2.0,8,3242.54,0.6931471805599453,2.079441541679836,8.08411225227488,2
12620,2,377.66,561.66,469.65999999999997,939.3199999999999,7.6757654473448875,47.121321807264835,15.617680875526979,13.552357024230293,16.03287484563301,49.0,2,939.32,3.8918202981106265,0.6931471805599453,6.845156209225615,1
12621,18,49.800000000000004,1209.8,660.6216666666667,11891.19,7.937809420251463,20.008426406440396,27.1028383197981,12.012086258818504,32.93883959469153,21.0,18,11891.19,3.044522437723423,2.8903717578961645,9.383553068781035,2
12622,1,180.1,180.1,180.1,180.1,0.0,10.993892282065518,47.80677401443642,11.3270405330372,29.872293170460857,201.0,1,180.1,5.303304908059076,0.0,5.19351225218191,0
12623,1,305.1,305.1,305.1,305.1,0.0,27.10586692887577,18.28908554572271,19.60013110455588,35.004916420845625,245.0,1,305.1,5.501258210544727,0.0,5.720639591722624,1
12624,2,299.94,341.19,320.565,641.13,18.272425249169437,31.600455445853413,24.659585419493705,16.10905744544788,9.358476440035563,75.0,2,641.13,4.31748811353631,0.6931471805599453,6.463232244470209,1
12625,2,967.2,1716.62,1341.9099999999999,2683.8199999999997,5.428829057090267,21.048356447153687,28.906558562049618,16.112108859759598,28.50414707394684,180.0,2,2683.82,5.19295685089021,0.6931471805599453,7.894996431759218,1
12626,8,178.1,1377.55,796.06375,6368.51,8.094515043550219,25.09707922261251,27.144496907439887,10.580810896112277,29.083097930285106,12.0,8,6368.51,2.4849066497880004,2.079441541679836,8.75912081225705,2
12627,6,72.0,1183.72,651.9250000000001,3911.55,3.81178816581662,38.18537408444222,24.18095128529611,9.172322992164231,24.64956347228081,33.0,6,3911.55,3.49650756146648,1.791759469228055,8.271688993863325,2
12628,2,237.57,333.64,285.605,571.21,11.825773358309554,40.552511335585855,21.9008770854852,5.777209782741898,19.943628437877482,2.0,2,571.21,0.6931471805599453,0.6931471805599453,6.34775691787493,2
12630,1,701.79,701.79,701.79,701.79,10.843699682241127,22.436911326750167,36.131891306516195,8.572364952478662,22.01513273201385,12.0,1,701.79,2.4849066497880004,0.0,6.553634213973785,0
12631,1,640.5,640.5,640.5,640.5,18.766588602654178,21.9672131147541,42.32630757220922,8.368462138953943,8.571428571428573,26.0,1,640.5,3.258096538021482,0.0,6.4622491213367885,0
12633,4,215.23000000000002,1012.82,540.995,2163.98,14.468710431704546,12.449283265094872,22.798731966099503,19.69426704498193,30.589007292119152,27.0,4,2163.98,3.295836866004329,1.3862943611198906,7.679704397779486,2
12635,2,683.64,1005.54,844.5899999999999,1689.1799999999998,6.292994233888632,32.2665435299968,20.32939059188482,17.705632318639815,23.405439325589935,58.0,2,1689.18,4.060443010546419,0.6931471805599453,7.431998483065471,1
12637,8,4.63,1516.68,750.3625000000001,6002.900000000001,13.1787969148245,32.260740642023016,28.074763864132336,10.158090256376083,16.327608322644053,36.0,8,6021.9,3.58351893845611,2.079441541679836,8.703158103124991,2
12638,1,671.69,671.69,671.69,671.69,1.860977534279206,16.261966085545414,38.946537837395226,29.67440337060251,13.25611517217764,2.0,1,671.69,0.6931471805599453,0.0,6.509796924563367,0
12639,1,486.1,486.1,486.1,486.1,5.317835836247686,37.95515326064596,39.50833161900844,3.7029417815264343,13.515737502571486,207.0,1,486.1,5.332718793265369,0.0,6.1864143640514095,1
12640,1,764.59,764.59,764.59,764.59,14.896872833806354,14.085980721693977,48.72546070442982,3.2958840685857775,18.995801671484063,50.0,1,764.59,3.912023005428146,0.0,6.6393397424428064,0
12641,1,185.9,185.9,185.9,185.9,9.14470145239376,28.644432490586336,38.649811726734804,7.100591715976331,16.460462614308767,84.0,1,185.9,4.430816798843313,0.0,5.225208894727398,0
12642,2,291.96000000000004,366.45,329.20500000000004,658.4100000000001,4.510867088895976,40.704120532798704,21.4380097507632,15.576920156133713,17.77008247140839,19.0,2,658.41,2.9444389791664403,0.6931471805599453,6.489827837582877,1
12643,6,202.48000000000002,1202.22,557.44,3344.6400000000003,13.902841561423651,34.08438576349024,9.059270952927669,3.9179104477611935,39.035591274397234,97.0,6,3344.64,4.574710978503383,1.791759469228055,8.115114343452138,2
12644,1,477.91,477.91,477.91,477.91,7.114310225774727,36.241133267770074,32.736289259484,20.782155635998407,3.1261116109727776,98.0,1,477.91,4.584967478670572,0.0,6.169422430244873,1
12645,4,369.29999999999995,511.96000000000004,443.795,1775.18,0.0,43.550513187395076,14.263342308948951,13.251613920841832,28.934530582814144,2.0,4,1775.18,0.6931471805599453,1.3862943611198906,7.481657105218731,2
12646,1,731.6899999999999,731.6899999999999,731.6899999999999,731.6899999999999,5.439462067268925,40.64562861321051,26.173652776449043,20.254479356011426,7.486777187060095,18.0,1,731.6899999999999,2.8903717578961645,0.0,6.595356926993258,1
12647,11,85.5,596.8,309.2427272727273,3401.67,8.651632874441082,17.347361737029164,46.162914098075355,5.136300699362372,22.70179059109202,47.0,11,3401.67,3.8501476017100575,2.3978952727983707,8.132021766487163,2
